Index,Cases
2102,724.0
2103,731.0
2104,733.0
2105,741.0
2106,728.0
2107,728.0
2108,733.0
2109,733.0
2110,731.0
2111,731.0
2112,745.0
2113,733.0
2114,759.0
2115,733.0
2116,753.0
2117,731.0
2118,9693.0
2119,686.0
2120,733.0
2121,707.0
2122,724.0
2123,732.0
2124,728.0
2125,722.0
2126,732.0
2127,730.0
2128,733.0
2129,753.0
2130,733.0
2131,733.0
2132,748.0
2133,733.0
2134,9674.0
2135,9665.0
2136,9689.0
2137,733.0
2138,733.0
2139,9659.0
2140,708.0
2141,733.0
2142,733.0
2143,732.0
2144,733.0
2145,703.0
2146,733.0
2147,723.0
2148,732.0
2149,729.0
2150,733.0
2151,721.0
2152,9692.0
2153,733.0
2154,725.0
2155,720.0
2156,721.0
2157,707.0
2158,713.0
2159,9677.0
2160,733.0
2161,733.0
2162,733.0
2163,735.0
2164,729.0
2165,727.0
2166,733.0
2167,733.0
2168,718.0
2169,726.0
2170,741.0
2171,730.0
2172,727.0
2173,735.0
2174,731.0
2175,9655.0
2176,9666.0
2177,721.0
2178,728.0
2179,725.0
2180,725.0
2181,764.0
2182,733.0
2183,726.0
2184,728.0
2185,730.0
2186,729.0
2187,712.0
2188,739.0
2189,703.0
2190,9682.0
2191,741.0
2192,9682.0
2193,733.0
2194,706.0
2195,737.0
2196,733.0
2197,733.0
2198,734.0
2199,724.0
2200,734.0
2201,767.0
2202,739.0
2203,711.0
2204,723.0
2205,9685.0
2206,733.0
2207,730.0
2208,733.0
2209,755.0
2210,9718.0
2211,733.0
2212,9686.0
2213,729.0
2214,731.0
2215,732.0
2216,751.0
2217,726.0
2218,712.0
2219,731.0
2220,9666.0
2221,747.0
2222,683.0
2223,733.0
2224,729.0
2225,9646.0
2226,733.0
2227,764.0
2228,726.0
2229,9695.0
2230,752.0
2231,731.0
2232,735.0
2233,711.0
2234,746.0
2235,711.0
2236,694.0
2237,733.0
2238,733.0
2239,769.0
2240,733.0
2241,740.0
2242,9733.0
2243,733.0
2244,712.0
2245,9615.0
2246,9742.0
2247,733.0
2248,9692.0
2249,756.0
2250,9681.0
2251,9684.0
2252,9656.0
2253,730.0
2254,723.0
2255,733.0
2256,735.0
2257,771.0
2258,733.0
2259,769.0
2260,724.0
2261,9648.0
2262,705.0
2263,9713.0
2264,729.0
2265,719.0
2266,744.0
2267,707.0
2268,735.0
2269,766.0
2270,733.0
2271,723.0
2272,733.0
2273,727.0
2274,735.0
2275,719.0
2276,727.0
2277,717.0
2278,733.0
2279,733.0
2280,748.0
2281,9647.0
2282,733.0
2283,724.0
2284,736.0
2285,733.0
2286,734.0
2287,733.0
2288,733.0
2289,723.0
2290,729.0
2291,762.0
2292,727.0
2293,743.0
2294,733.0
2295,9692.0
2296,729.0
2297,731.0
2298,733.0
2299,730.0
2300,9702.0
2301,733.0
2302,733.0
2303,733.0
2304,733.0
2305,710.0
2306,726.0
2307,733.0
2308,744.0
2309,733.0
2310,723.0
2311,724.0
2312,746.0
2313,733.0
2314,733.0
2315,9597.0
2316,706.0
2317,730.0
2318,708.0
2319,9673.0
2320,754.0
2321,733.0
2322,733.0
2323,751.0
2324,733.0
2325,729.0
2326,733.0
2327,733.0
2328,729.0
2329,720.0
2330,733.0
2331,733.0
2332,730.0
2333,747.0
2334,732.0
2335,733.0
2336,9692.0
2337,721.0
2338,754.0
2339,770.0
2340,733.0
2341,729.0
2342,741.0
2343,739.0
2344,724.0
2345,733.0
2346,728.0
2347,738.0
2348,733.0
2349,733.0
2350,9707.0
2351,733.0
2352,727.0
2353,733.0
2354,786.0
2355,741.0
2356,733.0
2357,716.0
2358,729.0
2359,733.0
2360,728.0
2361,711.0
2362,722.0
2363,733.0
2364,735.0
2365,707.0
2366,703.0
2367,753.0
2368,711.0
2369,733.0
2370,766.0
2371,9649.0
2372,701.0
2373,733.0
2374,729.0
2375,724.0
2376,732.0
2377,722.0
2378,737.0
2379,771.0
2380,9692.0
2381,714.0
2382,733.0
2383,9631.0
2384,769.0
2385,729.0
2386,735.0
2387,727.0
2388,9611.0
2389,711.0
2390,733.0
2391,725.0
2392,733.0
2393,733.0
2394,729.0
2395,733.0
2396,741.0
2397,733.0
2398,733.0
2399,733.0
2400,744.0
2401,9650.0
2402,733.0
2403,725.0
2404,729.0
2405,733.0
2406,735.0
2407,730.0
2408,769.0
2409,9666.0
2410,707.0
2411,721.0
2412,729.0
2413,9690.0
2414,729.0
2415,9663.0
2416,714.0
2417,741.0
2418,736.0
2419,733.0
2420,736.0
2421,739.0
2422,741.0
2423,725.0
2424,747.0
2425,708.0
2426,736.0
2427,733.0
2428,733.0
2429,733.0
2430,720.0
2431,9662.0
2432,733.0
2433,725.0
2434,734.0
2435,699.0
2436,741.0
2437,725.0
2438,727.0
2439,733.0
2440,730.0
2441,730.0
2442,730.0
2443,729.0
2444,722.0
2445,734.0
2446,733.0
2447,733.0
2448,734.0
2449,729.0
2450,735.0
2451,744.0
2452,9715.0
2453,9659.0
2454,772.0
2455,725.0
2456,733.0
2457,733.0
2458,733.0
2459,726.0
2460,9761.0
2461,733.0
2462,733.0
2463,733.0
2464,730.0
2465,750.0
2466,733.0
2467,9692.0
2468,734.0
2469,707.0
2470,725.0
2471,733.0
2472,733.0
2473,743.0
2474,703.0
2475,729.0
2476,746.0
2477,733.0
2478,733.0
2479,723.0
2480,770.0
2481,9666.0
2482,755.0
2483,733.0
2484,736.0
2485,740.0
2486,720.0
2487,9667.0
2488,726.0
2489,733.0
2490,9694.0
2491,727.0
2492,9674.0
2493,720.0
2494,9669.0
2495,750.0
2496,722.0
2497,740.0
2498,718.0
2499,700.0
2500,729.0
2501,739.0
2502,733.0
2503,727.0
2504,716.0
2505,730.0
2506,9689.0
2507,739.0
2508,733.0
2509,9694.0
2510,732.0
2511,725.0
2512,722.0
2513,733.0
2514,748.0
2515,746.0
2516,713.0
2517,750.0
2518,722.0
2519,724.0
2520,9731.0
2521,722.0
2522,733.0
2523,722.0
2524,736.0
2525,733.0
2526,733.0
2527,9705.0
2528,733.0
2529,9002.0
2530,733.0
2531,9686.0
2532,724.0
2533,725.0
2534,735.0
2535,733.0
2536,749.0
2537,723.0
2538,744.0
2539,733.0
2540,716.0
2541,752.0
2542,727.0
2543,739.0
2544,729.0
2545,9651.0
2546,743.0
2547,733.0
2548,681.0
2549,733.0
2550,9620.0
2551,745.0
2552,9699.0
2553,732.0
2554,731.0
2555,733.0
2556,733.0
2557,733.0
2558,9597.0
2559,733.0
2560,708.0
2561,733.0
2562,733.0
2563,9665.0
2564,733.0
2565,733.0
2566,9698.0
2567,742.0
2568,723.0
2569,730.0
2570,766.0
2571,741.0
2572,718.0
2573,739.0
2574,730.0
2575,768.0
2576,9691.0
2577,732.0
2578,700.0
2579,738.0
2580,733.0
2581,724.0
2582,735.0
2583,728.0
2584,723.0
2585,720.0
2586,716.0
2587,722.0
2588,730.0
2589,733.0
2590,666.0
2591,728.0
2592,729.0
2593,721.0
2594,729.0
2595,771.0
2596,9693.0
2597,715.0
2598,733.0
2599,732.0
2600,733.0
2601,749.0
2602,727.0
2603,696.0
2604,714.0
2605,730.0
2606,735.0
2607,9717.0
2608,711.0
2609,724.0
2610,710.0
2611,729.0
2612,733.0
2613,729.0
2614,733.0
2615,744.0
2616,741.0
2617,729.0
2618,733.0
2619,733.0
2620,733.0
2621,733.0
2622,9663.0
2623,733.0
2624,731.0
2625,752.0
2626,713.0
2627,720.0
2628,731.0
2629,9662.0
2630,9659.0
2631,733.0
2632,738.0
2633,722.0
2634,733.0
2635,637.0
2636,756.0
2637,733.0
2638,734.0
2639,9652.0
2640,733.0
2641,723.0
2642,733.0
2643,9674.0
2644,9652.0
2645,733.0
2646,733.0
2647,740.0
2648,744.0
2649,733.0
2650,733.0
2651,751.0
2652,739.0
2653,721.0
2654,733.0
2655,733.0
2656,733.0
2657,729.0
2658,733.0
2659,735.0
2660,733.0
2661,9636.0
2662,734.0
2663,9647.0
2664,722.0
2665,708.0
2666,742.0
2667,735.0
2668,715.0
2669,733.0
2670,714.0
2671,751.0
2672,9679.0
2673,734.0
2674,712.0
2675,714.0
2676,727.0
2677,731.0
2678,733.0
2679,9591.0
2680,9704.0
2681,733.0
2682,739.0
2683,726.0
2684,769.0
2685,734.0
2686,736.0
2687,739.0
2688,720.0
2689,733.0
2690,723.0
2691,729.0
2692,730.0
2693,743.0
2694,767.0
2695,703.0
2696,731.0
2697,733.0
2698,733.0
2699,733.0
2700,729.0
2701,730.0
2702,9726.0
2703,733.0
2704,721.0
2705,9671.0
2706,8987.0
2707,735.0
2708,735.0
2709,734.0
2710,722.0
2711,724.0
2712,9632.0
2713,733.0
2714,734.0
2715,722.0
2716,733.0
2717,733.0
2718,729.0
2719,733.0
2720,733.0
2721,726.0
2722,9694.0
2723,724.0
2724,738.0
2725,727.0
2726,729.0
2727,733.0
2728,747.0
2729,733.0
2730,731.0
2731,724.0
2732,9705.0
2733,711.0
2734,701.0
2735,733.0
2736,723.0
2737,9673.0
2738,722.0
2739,723.0
2740,733.0
2741,729.0
2742,703.0
2743,733.0
2744,713.0
2745,735.0
2746,707.0
2747,9690.0
2748,733.0
2749,761.0
2750,691.0
2751,725.0
2752,729.0
2753,733.0
2754,733.0
2755,733.0
2756,733.0
2757,9705.0
2758,9692.0
2759,733.0
2760,9680.0
2761,733.0
2762,725.0
2763,743.0
2764,724.0
2765,733.0
2766,733.0
2767,9656.0
2768,732.0
2769,713.0
2770,754.0
2771,9727.0
2772,723.0
2773,9686.0
2774,9685.0
2775,733.0
2776,729.0
2777,701.0
2778,724.0
2779,726.0
2780,770.0
2781,733.0
2782,733.0
2783,749.0
2784,9717.0
2785,731.0
2786,733.0
2787,9676.0
2788,721.0
2789,730.0
2790,711.0
2791,726.0
2792,729.0
2793,724.0
2794,733.0
2795,714.0
2796,731.0
2797,733.0
2798,733.0
2799,727.0
2800,722.0
2801,730.0
2802,732.0
2803,733.0
2804,752.0
2805,733.0
2806,9642.0
2807,9700.0
2808,732.0
2809,715.0
2810,747.0
2811,769.0
2812,719.0
2813,9669.0
2814,740.0
2815,733.0
2816,723.0
2817,714.0
2818,736.0
2819,728.0
2820,733.0
2821,733.0
2822,731.0
2823,725.0
2824,733.0
2825,766.0
2826,737.0
2827,718.0
2828,9676.0
2829,733.0
2830,726.0
2831,733.0
2832,727.0
2833,9664.0
2834,9622.0
2835,733.0
2836,9711.0
2837,733.0
2838,733.0
2839,725.0
2840,730.0
2841,733.0
2842,736.0
2843,733.0
2844,733.0
2845,9658.0
2846,720.0
2847,9699.0
2848,770.0
2849,721.0
2850,743.0
2851,736.0
2852,676.0
2853,733.0
2854,733.0
2855,9710.0
2856,733.0
2857,730.0
2858,741.0
2859,741.0
2860,732.0
2861,733.0
2862,730.0
2863,729.0
2864,9694.0
2865,708.0
2866,720.0
2867,757.0
2868,733.0
2869,727.0
2870,730.0
2871,9711.0
2872,734.0
2873,730.0
2874,9015.0
2875,728.0
2876,733.0
2877,717.0
2878,705.0
2879,744.0
2880,736.0
2881,9671.0
2882,709.0
2883,9694.0
2884,742.0
2885,728.0
2886,733.0
2887,769.0
2888,9668.0
2889,729.0
2890,745.0
2891,733.0
2892,729.0
2893,725.0
2894,732.0
2895,715.0
2896,756.0
2897,730.0
2898,9695.0
2899,733.0
2900,9613.0
2901,733.0
2902,724.0
2903,722.0
2904,733.0
2905,9631.0
2906,732.0
2907,731.0
2908,640.0
2909,730.0
2910,723.0
2911,734.0
2912,736.0
2913,735.0
2914,720.0
2915,733.0
2916,770.0
2917,724.0
2918,733.0
2919,730.0
2920,727.0
2921,730.0
2922,725.0
2923,9692.0
2924,710.0
2925,733.0
2926,735.0
2927,731.0
2928,9722.0
2929,731.0
2930,735.0
2931,723.0
2932,725.0
2933,739.0
2934,9666.0
2935,733.0
2936,731.0
2937,710.0
2938,728.0
2939,728.0
2940,754.0
2941,761.0
2942,729.0
2943,733.0
2944,733.0
2945,733.0
2946,714.0
2947,735.0
2948,730.0
2949,723.0
2950,729.0
2951,733.0
2952,735.0
2953,733.0
2954,733.0
2955,733.0
2956,733.0
2957,732.0
2958,9713.0
2959,733.0
2960,733.0
2961,724.0
2962,733.0
2963,9666.0
2964,733.0
2965,734.0
2966,733.0
2967,9639.0
2968,732.0
2969,733.0
2970,729.0
2971,9697.0
2972,733.0
2973,731.0
2974,725.0
2975,731.0
2976,733.0
2977,735.0
2978,736.0
2979,9694.0
2980,9703.0
2981,733.0
2982,733.0
2983,749.0
2984,733.0
2985,729.0
2986,733.0
2987,733.0
2988,733.0
2989,725.0
2990,722.0
2991,683.0
2992,755.0
2993,733.0
2994,726.0
2995,738.0
2996,734.0
2997,742.0
2998,9672.0
2999,9659.0
3000,730.0
3001,724.0
3002,749.0
3003,728.0
3004,750.0
3005,683.0
3006,9664.0
3007,733.0
3008,729.0
3009,749.0
3010,736.0
3011,733.0
3012,746.0
3013,725.0
3014,733.0
3015,727.0
3016,647.0
3017,733.0
3018,733.0
3019,732.0
3020,707.0
3021,9662.0
3022,725.0
3023,733.0
3024,724.0
3025,733.0
3026,733.0
3027,727.0
3028,711.0
3029,733.0
3030,750.0
3031,734.0
3032,712.0
3033,733.0
3034,768.0
3035,736.0
3036,739.0
3037,9693.0
3038,733.0
3039,9668.0
3040,729.0
3041,733.0
3042,740.0
3043,729.0
3044,707.0
3045,771.0
3046,733.0
3047,733.0
3048,729.0
3049,729.0
3050,9646.0
3051,734.0
3052,9674.0
3053,712.0
3054,733.0
3055,722.0
3056,733.0
3057,709.0
3058,730.0
3059,9663.0
3060,733.0
3061,729.0
3062,736.0
3063,733.0
3064,714.0
3065,741.0
3066,9616.0
3067,705.0
3068,721.0
3069,9689.0
3070,722.0
3071,737.0
3072,724.0
3073,733.0
3074,727.0
3075,750.0
3076,724.0
3077,733.0
3078,728.0
3079,733.0
3080,9687.0
3081,733.0
3082,733.0
3083,9692.0
3084,723.0
3085,730.0
3086,733.0
3087,760.0
3088,730.0
3089,746.0
3090,733.0
3091,751.0
3092,747.0
3093,733.0
3094,760.0
3095,704.0
3096,727.0
3097,733.0
3098,731.0
3099,733.0
3100,741.0
3101,9671.0
3102,733.0
3103,733.0
3104,9705.0
3105,762.0
3106,734.0
3107,9666.0
3108,733.0
3109,733.0
3110,730.0
3111,721.0
3112,733.0
3113,733.0
3114,733.0
3115,755.0
3116,733.0
3117,733.0
3118,9033.0
3119,730.0
3120,733.0
3121,728.0
3122,733.0
3123,727.0
3124,736.0
3125,727.0
3126,9692.0
3127,734.0
3128,706.0
3129,733.0
3130,9653.0
3131,718.0
3132,722.0
3133,733.0
3134,724.0
3135,733.0
3136,739.0
3137,9720.0
3138,750.0
3139,733.0
3140,730.0
3141,736.0
3142,9666.0
3143,709.0
3144,732.0
3145,9692.0
3146,718.0
3147,733.0
3148,733.0
3149,718.0
3150,733.0
3151,733.0
3152,733.0
3153,732.0
3154,747.0
3155,727.0
3156,733.0
3157,725.0
3158,724.0
3159,725.0
3160,733.0
3161,739.0
3162,733.0
3163,729.0
3164,733.0
3165,746.0
3166,736.0
3167,9692.0
3168,736.0
3169,725.0
3170,733.0
3171,9674.0
3172,733.0
3173,750.0
3174,724.0
3175,733.0
3176,8984.0
3177,756.0
3178,681.0
3179,728.0
3180,726.0
3181,9669.0
3182,721.0
3183,734.0
3184,733.0
3185,710.0
3186,728.0
3187,733.0
3188,769.0
3189,732.0
3190,741.0
3191,9650.0
3192,733.0
3193,728.0
3194,739.0
3195,9708.0
3196,733.0
3197,733.0
3198,723.0
3199,720.0
3200,700.0
3201,733.0
3202,724.0
3203,721.0
3204,735.0
3205,733.0
3206,732.0
3207,729.0
3208,9672.0
3209,713.0
3210,722.0
3211,9737.0
3212,737.0
3213,714.0
3214,717.0
3215,208.0
3216,708.0
3217,733.0
3218,733.0
3219,9666.0
3220,733.0
3221,750.0
3222,753.0
3223,733.0
3224,768.0
3225,718.0
3226,728.0
3227,725.0
3228,725.0
3229,731.0
3230,736.0
3231,683.0
3232,726.0
3233,733.0
3234,731.0
3235,718.0
3236,733.0
3237,733.0
3238,733.0
3239,755.0
3240,735.0
3241,730.0
3242,735.0
3243,733.0
3244,726.0
3245,735.0
3246,733.0
3247,733.0
3248,727.0
3249,729.0
3250,733.0
3251,9670.0
3252,733.0
3253,732.0
3254,734.0
3255,9695.0
3256,733.0
3257,733.0
3258,747.0
3259,733.0
3260,738.0
3261,729.0
3262,733.0
3263,733.0
3264,718.0
3265,733.0
3266,733.0
3267,727.0
3268,755.0
3269,722.0
3270,735.0
3271,9709.0
3272,733.0
3273,779.0
3274,726.0
3275,720.0
3276,728.0
3277,730.0
3278,9686.0
3279,729.0
3280,735.0
3281,9666.0
3282,734.0
3283,734.0
3284,710.0
3285,728.0
3286,721.0
3287,730.0
3288,730.0
3289,733.0
3290,733.0
3291,722.0
3292,722.0
3293,733.0
3294,720.0
3295,729.0
3296,722.0
3297,733.0
3298,733.0
3299,733.0
3300,733.0
3301,734.0
3302,731.0
3303,731.0
3304,723.0
3305,9663.0
3306,700.0
3307,733.0
3308,9708.0
3309,770.0
3310,732.0
3311,736.0
3312,733.0
3313,730.0
3314,725.0
3315,733.0
3316,733.0
3317,9686.0
3318,9674.0
3319,736.0
3320,713.0
3321,733.0
3322,733.0
3323,735.0
3324,710.0
3325,714.0
3326,9671.0
3327,733.0
3328,736.0
3329,721.0
3330,734.0
3331,733.0
3332,9655.0
3333,726.0
3334,720.0
3335,711.0
3336,733.0
3337,733.0
3338,714.0
3339,733.0
3340,728.0
3341,709.0
3342,733.0
3343,647.0
3344,733.0
3345,733.0
3346,733.0
3347,733.0
3348,903.0
3349,733.0
3350,733.0
3351,9689.0
3352,684.0
3353,733.0
3354,729.0
3355,733.0
3356,702.0
3357,9673.0
3358,733.0
3359,733.0
3360,9686.0
3361,729.0
3362,736.0
3363,699.0
3364,733.0
3365,733.0
3366,723.0
3367,732.0
3368,711.0
3369,733.0
3370,735.0
3371,733.0
3372,723.0
3373,743.0
3374,741.0
3375,717.0
3376,763.0
3377,729.0
3378,711.0
3379,756.0
3380,684.0
3381,726.0
3382,733.0
3383,733.0
3384,733.0
3385,733.0
3386,733.0
3387,714.0
3388,9633.0
3389,735.0
3390,742.0
3391,9786.0
3392,733.0
3393,9656.0
3394,728.0
3395,724.0
3396,736.0
3397,733.0
3398,733.0
3399,729.0
3400,727.0
3401,719.0
3402,769.0
3403,713.0
3404,710.0
3405,735.0
3406,733.0
3407,733.0
3408,733.0
3409,734.0
3410,733.0
3411,764.0
3412,713.0
3413,733.0
3414,715.0
3415,733.0
3416,733.0
3417,733.0
3418,703.0
3419,733.0
3420,734.0
3421,722.0
3422,9664.0
3423,733.0
3424,733.0
3425,714.0
3426,759.0
3427,733.0
3428,727.0
3429,661.0
3430,730.0
3431,742.0
3432,9665.0
3433,733.0
3434,724.0
3435,723.0
3436,731.0
3437,733.0
3438,733.0
3439,9695.0
3440,9686.0
3441,732.0
3442,748.0
3443,729.0
3444,726.0
3445,9717.0
3446,729.0
3447,710.0
3448,742.0
3449,9687.0
3450,733.0
3451,729.0
3452,798.0
3453,731.0
3454,733.0
3455,733.0
3456,9780.0
3457,724.0
3458,759.0
3459,735.0
3460,733.0
3461,739.0
3462,724.0
3463,663.0
3464,734.0
3465,733.0
3466,9622.0
3467,729.0
3468,723.0
3469,754.0
3470,9666.0
3471,733.0
3472,733.0
3473,733.0
3474,715.0
3475,759.0
3476,723.0
3477,729.0
3478,9891.0
3479,751.0
3480,9697.0
3481,733.0
3482,733.0
3483,733.0
3484,729.0
3485,745.0
3486,732.0
3487,726.0
3488,9644.0
3489,717.0
3490,764.0
3491,770.0
3492,729.0
3493,725.0
3494,770.0
3495,718.0
3496,712.0
3497,746.0
3498,717.0
3499,726.0
3500,9617.0
3501,733.0
3502,9704.0
3503,726.0
3504,724.0
3505,729.0
3506,731.0
3507,733.0
3508,9683.0
3509,755.0
3510,723.0
3511,9666.0
3512,9664.0
3513,731.0
3514,734.0
3515,733.0
3516,733.0
3517,725.0
3518,754.0
3519,208.0
3520,730.0
3521,708.0
3522,726.0
3523,735.0
3524,733.0
3525,9666.0
3526,9713.0
3527,733.0
3528,733.0
3529,724.0
3530,735.0
3531,733.0
3532,729.0
3533,728.0
3534,733.0
3535,742.0
3536,748.0
3537,733.0
3538,730.0
3539,9666.0
3540,927.0
3541,719.0
3542,727.0
3543,710.0
3544,731.0
3545,9694.0
3546,733.0
3547,729.0
3548,711.0
3549,732.0
3550,9655.0
3551,712.0
3552,726.0
3553,9683.0
3554,740.0
3555,733.0
3556,9684.0
3557,750.0
3558,9666.0
3559,9708.0
3560,728.0
3561,767.0
3562,731.0
3563,729.0
3564,713.0
3565,733.0
3566,730.0
3567,733.0
3568,733.0
3569,729.0
3570,732.0
3571,9671.0
3572,754.0
3573,733.0
3574,732.0
3575,753.0
3576,716.0
3577,715.0
3578,718.0
3579,711.0
3580,208.0
3581,9694.0
3582,740.0
3583,734.0
3584,767.0
3585,733.0
3586,683.0
3587,725.0
3588,733.0
3589,722.0
3590,733.0
3591,729.0
3592,9721.0
3593,9692.0
3594,741.0
3595,729.0
3596,9705.0
3597,727.0
3598,733.0
3599,733.0
3600,733.0
3601,736.0
3602,743.0
3603,733.0
3604,745.0
3605,9662.0
3606,733.0
3607,729.0
3608,730.0
3609,727.0
3610,730.0
3611,733.0
3612,9692.0
3613,729.0
3614,724.0
3615,827.0
3616,733.0
3617,748.0
3618,742.0
3619,645.0
3620,734.0
3621,734.0
3622,9676.0
3623,733.0
3624,732.0
3625,712.0
3626,9581.0
3627,743.0
3628,723.0
3629,702.0
3630,723.0
3631,719.0
3632,714.0
3633,726.0
3634,9666.0
3635,725.0
3636,739.0
3637,723.0
3638,711.0
3639,9680.0
3640,721.0
3641,752.0
3642,712.0
3643,730.0
3644,709.0
3645,730.0
3646,9593.0
3647,9692.0
3648,733.0
3649,757.0
3650,733.0
3651,730.0
3652,719.0
3653,727.0
3654,733.0
3655,733.0
3656,733.0
3657,776.0
3658,729.0
3659,721.0
3660,723.0
3661,739.0
3662,720.0
3663,711.0
3664,9692.0
3665,731.0
3666,711.0
3667,719.0
3668,9659.0
3669,745.0
3670,712.0
3671,733.0
3672,9651.0
3673,727.0
3674,820.0
3675,9759.0
3676,739.0
3677,700.0
3678,750.0
3679,711.0
3680,733.0
3681,747.0
3682,733.0
3683,710.0
3684,737.0
3685,704.0
3686,733.0
3687,750.0
3688,735.0
3689,729.0
3690,730.0
3691,737.0
3692,9724.0
3693,739.0
3694,9699.0
3695,722.0
3696,731.0
3697,9669.0
3698,734.0
3699,726.0
3700,733.0
3701,733.0
3702,733.0
3703,733.0
3704,754.0
3705,725.0
3706,733.0
3707,733.0
3708,733.0
3709,728.0
3710,739.0
3711,708.0
3712,733.0
3713,725.0
3714,731.0
3715,731.0
3716,737.0
3717,731.0
3718,733.0
3719,733.0
3720,720.0
3721,744.0
3722,723.0
3723,724.0
3724,9640.0
3725,733.0
3726,763.0
3727,733.0
3728,742.0
3729,733.0
3730,723.0
3731,751.0
3732,733.0
3733,762.0
3734,733.0
3735,742.0
3736,729.0
3737,733.0
3738,725.0
3739,9672.0
3740,733.0
3741,730.0
3742,9671.0
3743,735.0
3744,724.0
3745,786.0
3746,745.0
3747,729.0
3748,724.0
3749,731.0
3750,769.0
3751,735.0
3752,751.0
3753,729.0
3754,9683.0
3755,733.0
3756,729.0
3757,731.0
3758,731.0
3759,9697.0
3760,727.0
3761,711.0
3762,733.0
3763,738.0
3764,710.0
3765,733.0
3766,714.0
3767,726.0
3768,733.0
3769,710.0
3770,720.0
3771,9666.0
3772,729.0
3773,712.0
3774,737.0
3775,733.0
3776,733.0
3777,9706.0
3778,809.0
3779,708.0
3780,711.0
3781,753.0
3782,9680.0
3783,720.0
3784,650.0
3785,9660.0
3786,733.0
3787,725.0
3788,9676.0
3789,723.0
3790,759.0
3791,733.0
3792,9728.0
3793,662.0
3794,728.0
3795,723.0
3796,733.0
3797,748.0
3798,713.0
3799,733.0
3800,736.0
3801,9652.0
3802,731.0
3803,774.0
3804,730.0
3805,733.0
3806,733.0
3807,735.0
3808,729.0
3809,714.0
3810,749.0
3811,752.0
3812,723.0
3813,733.0
3814,726.0
3815,9654.0
3816,747.0
3817,724.0
3818,739.0
3819,733.0
3820,9666.0
3821,733.0
3822,733.0
3823,9691.0
3824,735.0
3825,731.0
3826,733.0
3827,680.0
3828,733.0
3829,731.0
3830,739.0
3831,733.0
3832,733.0
3833,747.0
3834,736.0
3835,763.0
3836,9667.0
3837,733.0
3838,9679.0
3839,733.0
3840,740.0
3841,9685.0
3842,733.0
3843,732.0
3844,729.0
3845,733.0
3846,724.0
3847,727.0
3848,730.0
3849,725.0
3850,733.0
3851,733.0
3852,732.0
3853,733.0
3854,9688.0
3855,739.0
3856,9697.0
3857,733.0
3858,753.0
3859,722.0
3860,733.0
3861,730.0
3862,744.0
3863,9705.0
3864,733.0
3865,733.0
3866,710.0
3867,733.0
3868,712.0
3869,723.0
3870,722.0
3871,711.0
3872,730.0
3873,733.0
3874,733.0
3875,732.0
3876,738.0
3877,733.0
3878,727.0
3879,716.0
3880,741.0
3881,733.0
3882,730.0
3883,734.0
3884,733.0
3885,733.0
3886,9666.0
3887,746.0
3888,733.0
3889,742.0
3890,761.0
3891,733.0
3892,9595.0
3893,729.0
3894,727.0
3895,708.0
3896,735.0
3897,733.0
3898,742.0
3899,723.0
3900,733.0
3901,720.0
3902,724.0
3903,720.0
3904,742.0
3905,720.0
3906,703.0
3907,727.0
3908,733.0
3909,733.0
3910,730.0
3911,733.0
3912,9701.0
3913,722.0
3914,743.0
3915,741.0
3916,734.0
3917,714.0
3918,732.0
3919,733.0
3920,738.0
3921,733.0
3922,755.0
3923,733.0
3924,733.0
3925,9714.0
3926,733.0
3927,733.0
3928,730.0
3929,733.0
3930,9661.0
3931,730.0
3932,733.0
3933,721.0
3934,9719.0
3935,733.0
3936,733.0
3937,733.0
3938,9647.0
3939,760.0
3940,734.0
3941,717.0
3942,723.0
3943,733.0
3944,736.0
3945,727.0
3946,733.0
3947,723.0
3948,748.0
3949,9666.0
3950,743.0
3951,9448.0
3952,705.0
3953,734.0
3954,733.0
3955,742.0
3956,9733.0
3957,732.0
3958,750.0
3959,716.0
3960,723.0
3961,733.0
3962,733.0
3963,725.0
3964,728.0
3965,808.0
3966,733.0
3967,9684.0
3968,733.0
3969,736.0
3970,736.0
3971,9694.0
3972,729.0
3973,723.0
3974,9663.0
3975,733.0
3976,740.0
3977,711.0
3978,769.0
3979,752.0
3980,743.0
3981,680.0
3982,733.0
3983,9674.0
3984,728.0
3985,733.0
3986,9732.0
3987,733.0
3988,744.0
3989,731.0
3990,711.0
3991,718.0
3992,9689.0
3993,733.0
3994,733.0
3995,721.0
3996,730.0
3997,743.0
3998,714.0
3999,707.0
4000,725.0
4001,762.0
4002,9623.0
4003,732.0
4004,732.0
4005,9671.0
4006,733.0
4007,733.0
4008,733.0
4009,726.0
4010,9694.0
4011,735.0
4012,733.0
4013,9666.0
4014,664.0
4015,733.0
4016,711.0
4017,707.0
4018,739.0
4019,9736.0
4020,9028.0
4021,732.0
4022,752.0
4023,9685.0
4024,727.0
4025,733.0
4026,733.0
4027,724.0
4028,727.0
4029,9682.0
4030,738.0
4031,733.0
4032,9692.0
4033,741.0
4034,733.0
4035,704.0
4036,9754.0
4037,733.0
4038,723.0
4039,9666.0
4040,734.0
4041,770.0
4042,729.0
4043,731.0
4044,208.0
4045,733.0
4046,727.0
4047,9681.0
4048,729.0
4049,748.0
4050,731.0
4051,733.0
4052,741.0
4053,9711.0
4054,729.0
4055,733.0
4056,737.0
4057,9693.0
4058,9691.0
4059,733.0
4060,733.0
4061,751.0
